RT @MakedaMorrison: Day 5: We have rediscovered farming,-0.7
RT @chandlerriggs: here’s a deleted scene from TWD’s special on corona virus https://t.co/qGuSfyjpK5,0.25
"Trump calls corona, a Chinese virus because he asserts that it originates from China.

@iamwildfiredj @TinasheMpasiri @mmawere https://t.co/XJpuoWmesw",0.0
RT @goodbeanaltalt: holy shit I hate every person in this video,0.0
RT @1IlIlIlr: This is fucking terrifying. https://t.co/eVtN5oA307,0.0
RT @deehndrx4: That’s it ?,-0.0625
@moonfiItr corona babas?????? HELPSJSJJ wtfff 😭,0.0
RT @bIondiewasabi: this man’s piss could stop corona,-0.78
RT @TheHeadking__: A Nigerian doctor said Chloroquine can be used to treat Corona virus but we all said he’s talking in the rubbish and tal…,0.0
RT @artamumu: @___Nacha @Ignacio47405730 @Caro_ig @TigreGalano @SalvadorMVios @johannwegmann  https://t.co/d28a7GzLC1,-0.0625
RT @jaarreaza: La VP Delcy Rodríguez dirige la Comisión Presidencial contra el #Covid_19. Es un gesto inhumano y temerario que @Twitter man…,-0.7142857142857143
"RT @jbarro: Among other things, what this shows is they're using the term ""the coronavirus"" internally like everyone else and are throwing…",0.0
"I love that they put all of their full names like ""stay away from these fuckers!!! they got the rona"" https://t.co/PYf2xheJ8Q",0.0249999999999999
RT @nicolebyer: Everyone in this looks sick,-0.5666666666666667
"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",-0.35
"@MalakLibya1 💔 it’s okay , الخيره فيما اختره الله",0.1363636363636363
Missing my Clubhouse days with @missndelaney :(,-0.125
RT @nicolebyer: Everyone in this looks sick,-0.1625
RT @nicolebyer: Everyone in this looks sick,-0.05
"RT @joekennedy: At this moment we can’t fall prey to the president's divisive ways.

People are in danger. Losing their jobs, businesses, l…",0.5
I have a painting coming in !! Corona better not stop no deliveries,0.0
#supermario @NintendoAmerica @NintendoUK @NintendoEurope https://t.co/ebMG16EXMp,0.0
"@zondo_mxo Imagine 37 million people with Corona the health system would collapse immediately. I love the minister and his been doing a great job until thus far however his tired shame, he needs some rest guys mara we forgive him for making such a statement.",-0.7
Me seeing every other tweet bout Corona https://t.co/QRIf6ynRwa,0.25
RT @hummdinger46: You have no respect for life. You can’t party if you’re dead.,0.0
"RT @HallyuWebsite: #Coronavirus #SARSCOV2 #COVID19 #Coronavirus #Corona #COVID 🦠 

How the Americans musically encourage each other to disi…",-0.3528571428571428
"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",0.6666666666666666
"The rarest diamonds on planet Earth. The pink diamond 💕 We have one more day of shopping. Online? Email us at customerservice@cardow.com 
#virginislands #usvi #love #pink #pinkdiamond #corona #sale @ Saint Thomas, US… https://t.co/8yOpbCcVXb",-0.1666666666666666
"RT @MiracleShadrack: My hand after washing it 20 times today 😣😣

   Look at what corona has cause😷😭😭
        
Bomboclaat https://t.co/zToIS…",0.35
RT @euphoria_solar: corona @ #classof2020 when we say we want to go prom and graduate like every other class: https://t.co/yhT4I0VoOi,0.5
"Welp, due to the corona virus my summer body is being postponed to summer 2021",0.1160714285714285
"RT @_s_herif: Thousands of prisoners and detainees in Egypt remain in inhuman conditions without any medical care or health measures 
The r…",-0.05
Jabin 'works' for the Washington Post  😂😂😂😂😂😂😂😂😂 https://t.co/mf6OZJhP4C,-0.2
RT @goodbeanaltalt: holy shit I hate every person in this video,0.0
"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",-0.5
What’s wrong with Dr. Pepper huh? 😂 😤 https://t.co/oDpSPsRpof,0.0
I’m rey start a vegetable garden out of bordem https://t.co/O6olP3kNLb,0.0
"RT @moham977: #كلمة_خادم_الحرمين_الشريفين 
المرحلة التي نمر بها الآن صعبة وحرجه على العالم كله والمرحلة المقبلة اكثر صعوبه وأشد علينا لنكن…",-0.0625
RT @MakedaMorrison: Day 5: We have rediscovered farming,0.0
RT @goodbeanaltalt: holy shit I hate every person in this video,0.2
RT @dcisuga: i wont stand for the lack of daisuga on this bird app https://t.co/SDsG03kQwD,0.0
"RT @mitchellreports: Photo of @realDonaldTrump briefing papers from today shows ""corona"" crossed out and ""Chinese"" written in his sharpie h…",0.5
"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",0.0
RT @goodbeanaltalt: holy shit I hate every person in this video,0.2
RT @MakedaMorrison: Day 5: We have rediscovered farming,0.0
RT @nicolebyer: Everyone in this looks sick,-0.1625
"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",-0.0222222222222222
@pugson gonna tell my kids this guy invented corona,-0.35
RT @bIondiewasabi: this man’s piss could stop corona,-0.1
@Gabino_Iglesias We're going to defeat the corona virus by Echo of a recent interview.,0.0
"RT @MABIN2_: Corona please. We are tired, we get it.",-0.5
"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",0.0
RT @kiizzzle: I lost myself for a min. But I’ll be back. 🤞🏻,0.0
@SaoPauloFC ❤️,0.0
"RT @jbarro: Among other things, what this shows is they're using the term ""the coronavirus"" internally like everyone else and are throwing…",0.0
@m2rb_ اتفق,0.0
RT @toriarenee_: This is for CORONA  you big fat white nasty smelling fat bitch why you took me off the motherfuckin schedule with your tri…,0.5
RT @bIondiewasabi: this man’s piss could stop corona,0.1363636363636363
We all know he is an asshole. Stop playing his game and ask him the real questions he fears https://t.co/1HQKAIVxuP,0.0875
"RT @RyoAgawa: an oni-girl's sonkyo, onison. https://t.co/n5k2dcmvlK",0.0
RT @Biancaixvi: Corona day 3: it just feels like Sunday again and...again,0.0
@PhillyD At home dying of a cold and trying to convince people that I don't have Corona,0.0
"RT @Amy_Siskind: OMG!  Trump's notes from today's press briefing.  He crossed out the word ""corona"" and wrote ""Chinese"" with his black shar…",0.0
"@NoziPaul This special is only available in Canada. I'm gonna need you to bootleg it for us🙏
https://t.co/A7aa4M9FMx",0.6666666666666666
b a g o t,0.0
RT @innomatijane: Pray before you sleep. We won't go into the new month with this Corona Virus in Jesus name.,0.35
RT @Biancaixvi: Corona day 3: it just feels like Sunday again and...again,0.0
Live RIGHT NOW! Come survive the Corona virus with your boys,0.7
@raychwrites @ThanksCancer A total snack,0.2166666666666666
"These fuckin kids, meanwhile they all look like death to begin with https://t.co/nISIxHxdQX",-0.2
"RT @rackauckas60: Graduation should be postponed to fall, summer, or even 2021 before it is moved online. We spent years and thousands of d…",0.0
RT @bIondiewasabi: this man’s piss could stop corona,0.0
RT @nicolebyer: Everyone in this looks sick,-0.3528571428571428
RT @Marco_Acortes: Corona virus....its coming,0.0
RT @nicolebyer: Everyone in this looks sick,0.0
"@OminousHallways Thanks, Migs.💜",-0.0625
@Aabhas24 @narendramodi These morons hate Modi more than even Corona.,0.0
"RT @ApostleLoyiso: If what Dr Zweli Mkhize is saying is anything to go by. It simply means, all along they were just misleading the public…",0.0
RT @goodbeanaltalt: holy shit I hate every person in this video,-0.5
"RT @anthonyabakporo: YOU ARE COVERED IN THE BLOOD OF JESUS CHRIST!

JEHOVAH! Lord of all! Be attentive to my prayer on corona virus!
Today!…",0.5
"RT @iam_erhnehst: Everything was fine in the world until Liverpool decided to take the premier league title 😩💔😂
Kobe died😩
World war 3
Coro…",0.0
RT @MakedaMorrison: Day 5: We have rediscovered farming,0.0249999999999999
RT @MakedaMorrison: Day 5: We have rediscovered farming,0.0
RT @BrettSVergara: I’m setting JoJo’s Corona PSA song as my new ringtone https://t.co/sWPUmqMjjj,0.0
#BREAKING: People who tested positive for Corona in Israel: 677 people,0.0
RT @pattonoswalt: this incompetent racist asshole,-0.1625
"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",-0.0222222222222222
"RT @ioproducer: There was a nasty flu that went round in December / early Jan. I’m telling you, that was corona. Bare ppl were sick (includ…",-0.1
"RT @catturd2: LEGEND: Close Up Photo of Trump's Notes Shows He Crossed Out ""Corona"" and Replaced it with ""Chinese"" Virus https://t.co/asZIJ…",0.1363636363636363
RT @erawtika: Teamwork makes the dream work 😜 https://t.co/2Oxe0Gzqlc,-0.5
RT @goodbeanaltalt: holy shit I hate every person in this video,0.0
RT @MakedaMorrison: Day 5: We have rediscovered farming,0.0
"Finally today French labs *SANOFI* DISCLOSED ITS TEST RESULTS AND RECOMMENDED *PLAQUENIL* anti Corona. It has recommended this medicine for over 300,000 patients all around the world. Laboratory tested it on Corona contaminated patients and obtained 100% satisfactory results.",0.0875
@Gabriel13arauj0 @hardestbts Skkskskskskksks,0.0
"I just know that if corona was a person, they'd be white",-0.15
"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",-0.5
RT @2020_MediaDog: @KatiePavlich Exactly. Remember Susan Rice blamed Benghazi on a YouTube video and that was a lie. Corona Virus came ftom…,-0.5
RT @bIondiewasabi: this man’s piss could stop corona,-0.3528571428571428
"RT @SethAbramson: The racism, blame deflection, and misinformation is PLANNED—not mere ""error."" https://t.co/T1tKkd4W3s",0.25
@_nrmelss wish kt sini gak ahh... happy birthday dam... tq sbb byr duit minyak selama ni🎉🎂🎉🎂🎉🎂😂,0.0
RT @atrupar: tfw you remind yourself to be racist,-0.3528571428571428
"RT @muhammet_durmaz: Amerika’ya 500 bin tanı kiti sattık. “Bunlar sadece dua ve sabır bilir, bilim ve teknolojiden haberleri yok” diyen soy…",0.0
"RT @muhammet_durmaz: Amerika’ya 500 bin tanı kiti sattık. “Bunlar sadece dua ve sabır bilir, bilim ve teknolojiden haberleri yok” diyen soy…",0.0
RT @danagould: Racist In Chief,0.7
RT @bIondiewasabi: this man’s piss could stop corona,-0.3528571428571428
RT @bIondiewasabi: this man’s piss could stop corona,0.0
RT @Alisongsmith64: @MrNishKumar If the corona virus bill being rushed through Parliament today is passed without scrutiny then we can kiss…,0.3
RT @zairfulradzuan: everyone coming out of corona as barista,0.6
RT @pattonoswalt: this incompetent racist asshole https://t.co/xrEh1klVt8,0.0
"@Penthos @sub_aetha Yes, definitely. It's pure selfishness.",0.2
RT @chandlerriggs: here’s a deleted scene from TWD’s special on corona virus https://t.co/qGuSfyjpK5,0.0
RT @ayynal: Me after every corona virus update https://t.co/LamSX9G8IQ,0.0
"In the Ethiopian capital, Addis Ababa .. the head of the Ethiopian government, Dr. Abi Ahmed, urges his people the Ethiopians to confront the deadly Corona virus .. by joining forces and cohesion in eradicating it and preventing it from all available means 
#addisababa #ethiopia",0.5
"RT @ioproducer: There was a nasty flu that went round in December / early Jan. I’m telling you, that was corona. Bare ppl were sick (includ…",-0.5
RT @kevsonthebus: All this video shows me is that ugly people don’t care about coronavirus,0.5
RT @Atheist_Krishna: Time Traveller?,0.0249999999999999
RT @cheellaaa01: At this point ima die of boredom not corona virus 🙄,0.0
RT @MLKChefLean: Sharing this because corona  https://t.co/ofBDQE58RJ,-0.5666666666666667
@Pathryn34 He has been consumed... Thoughts. You think we'll be getting a Corona beard (instead of hiatus beard),0.0
RT @iSyedShahzaibB: 2 din pehlay the cases were 48 .. shit man,-0.0222222222222222
RT @goodbeanaltalt: holy shit I hate every person in this video,-0.35
"RT @JimmyNeesh: It always amazes me how keen idiots are to voice their stupid opinions on a public medium. Like, be stupid if you want but…",-0.1
Thanks to corona...we might get evicted in the next month 👌,-0.5
RT @strayfromdapath: Just imagine for a second being this fucking stupid,0.0
"RT @franceinfo: Coronavirus : Emmanuel Macron estime que le confinement sera ""vraisemblablement"" prolongé

https://t.co/gcF9eCLsFM https://…",-0.0416666666666666
RT @TitusNation: He’s trying to start a war.,0.0
@MAlSFUT Kkkk,0.5
"RT @clairecmc: Deflection. Classic deflection. Let’s not take the bait and stay focused on testing, mitigation, and support of our frontlin…",0.5
RT @MakedaMorrison: Day 5: We have rediscovered farming,0.0
RT @pattonoswalt: this incompetent racist asshole,0.0
"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",0.0
"RT @mitchellreports: Photo of @realDonaldTrump briefing papers from today shows ""corona"" crossed out and ""Chinese"" written in his sharpie h…",-0.3571428571428571
"RT @harari_yuval: The first coronavirus dictatorship

Netanyahu lost the elections. So under pretext of fighting corona, he has closed the…",0.4
"RT @Joyce_Karam: Playing Corona in #Italy to beat the Corona lockdown. 

Our DJ is at it again, with audience filling in 🎶 from across balc…",-0.1625
RT @goodbeanaltalt: holy shit I hate every person in this video,0.0
RT @Forch_une: Retweet when you see Corona,-0.1666666666666666
RT @PlebeusOciosos: COF?? https://t.co/fXcXioaYCr,0.0
Any further nominations for the @MadameTussauds should reach @MadameTussauds (no PUN intended) by 31 March 2020. https://t.co/EaUCiR4qfL,0.2166666666666666
RT @MakedaMorrison: Day 5: We have rediscovered farming,0.0
RT @TheHeadking__: A Nigerian doctor said Chloroquine can be used to treat Corona virus but we all said he’s talking in the rubbish and tal…,0.0
"RT @policiademadrid: APLAUSOS.......
#AplausoSolidario https://t.co/4poo1S3mOI",0.3
"RT @EvieLawson: If you are making money selling baby milk, medicine, toilet roll or food at ridiculously inflated prices: 

you are not an…",0.0249999999999999
this corona virus bitch really thinks she’s going to ruin our plans!! NOT TODAY ! 👋,0.0
RT @Cameron_Foreman: The “corona virus is gone” day celebrations are going to be UNREAL,-0.35
Does it cure Corona? https://t.co/YxDXfhg8l3,0.1363636363636363
"RT @_ashlee_4_: Dear corona virus, 

We really hate you. 

Sincerely, 
The class of 2020",-0.125
"RT @TimothyNoah1: I just asked a DC cop what he’s noticed since the coronavirus sent people home. “More domestic violence,” he said, withou…",-0.1625
RT @bIondiewasabi: this man’s piss could stop corona,0.0
RT @bertkreischer: I was one of the dumbest college students ever in the history of college - DOCUMENTED - but fucking wow!?,-0.05
"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",0.0
"RT @haskologlu: Turkish people express their gratitude to health workers fighting against the Corona Virus.

 https://t.co/yjdBZ9Qj0d",0.0
RT @postebla: Merhaba. Ben Burak Akkul’un kayınbiraderiyim. Seda akkul’un abisi. Burak bildiğiniz üzere hastanede tedavisi süren Corona tey…,0.0
Como eu pude pensar uma coisa destas ..,-0.7
"RT @Roxburghxo: If corona doesn’t kill me, the bender I’m going on after it passes will",0.3571428571428571
RT @allanbrocka: Always making time for racism.,0.25
RT @bIondiewasabi: this man’s piss could stop corona,0.5
The corona virus really is exposing how brain dead most people are omfg if I hear one more government conspiracy theory I’m gonna k word myself,0.35
RT @toriarenee_: This is for CORONA  you big fat white nasty smelling fat bitch why you took me off the motherfuckin schedule with your tri…,-0.7142857142857143
RT @peachy_peter: me seeing some of my fave celebrities singing in the gal gadot video  https://t.co/i1iKVDPuRz,0.7
RT @chandlerriggs: here’s a deleted scene from TWD’s special on corona virus https://t.co/qGuSfyjpK5,0.0
"RT @clairecmc: Deflection. Classic deflection. Let’s not take the bait and stay focused on testing, mitigation, and support of our frontlin…",0.2166666666666666
Can the corona virus just cancel me,-0.2
RT @hey_ciara: Me once I touch down on my first trip post-corona  https://t.co/5W0uK2qVXD,-0.6499999999999999
RT @AllisonStrick1: Corona Virus affects the disabled community severely. #coronoavirusoutbreak #disabledcommunity https://t.co/Ibr8Pe8DpL,0.0
@MascioliPaola @1cdfe88d3fa642d Fatto!🙄,0.3
Di po ako nagaadik hA HAHAHAHAHA,0.0
I’m gonna need you to log off homie https://t.co/3g7dMo1jZI,0.6
"RT @ProJared: The Corona Virus is causing shipping delays for physical copies of #AnimalCrossing

I wanna try to help those affected!

⏩ Re…",-0.5666666666666667
every single mf on this video is ugly afffff 💀 https://t.co/s9NKnSsBoa,-0.1625
"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",-0.1
"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",-0.5
RT @4433Becca: Hahahaha Greg est juste magnifique 😂😂😂😂😂 il a démoli Océane en 10 sec au souper 😂😂 #LMAC https://t.co/VfoP1tVhEx,0.0
"RT @DaaruBaazMehta: That Big Statue that Modi built, is Closed

Those small Mohalla Clinics that Kejriwal made, are operational and working…",-0.1625
RT @Mullens11: Dammmm was going to start the gym this month!! Corona virus 😡😡 was 100% going to go 😡  definitely If it wasn’t for this viru…,0.0
"RT @CheriJacobus: I want all Americans to understand: @realDonaldTrump rejecting WHO conovirus tests, not getting more ventilators, calling…",0.0875
"RT @RavenRaybay: U ever loved somebody, but knew u had to get the fuck away from them 😞..",0.0
RT @Biancaixvi: Corona day 3: it just feels like Sunday again and...again,0.0
"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",0.4
RT @Gemmy_09: greeks used to organize to educate and financially assist those in need during disasters..  now we have greeks on beaches jum…,-0.5
Ｑ：ワニのチョコをあげようとして彼に言われた言葉とは？Ａ：ワニええわ（大竹）,-0.5
RT @SomeKaMoney: How I’ll be looking out the window for the next 30 days knowing bars are closed coz of corona virus,0.0
RT @Biancaixvi: Corona day 3: it just feels like Sunday again and...again,0.0
"@rajamanit06 Hi Raji. If you still need an answer to this, please send us your confirmation number in a DM. corona",-0.3528571428571428
"I do hope those annoying meerkats get corona. That joke stopped being funny over 10 years ago, if it was even funny in the first place...",-0.0625
"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",-0.0625
"RT @Nkanyiso_ngqulu: When they were warned about this they decided to establish a call centre and a fucken questionnaire,  people fucken pa…",0.5
RT @toriarenee_: This is for CORONA  you big fat white nasty smelling fat bitch why you took me off the motherfuckin schedule with your tri…,0.1160714285714285
Lotta reasons to avoid the corona virus but this is at the top of my personal list. https://t.co/T6TnqfVWs9,-0.05
"RT @anarockemback: Praia de Balneário Camboriú cheia.

dá vontade de pegar pelo braço e falar:

Escuta aqui, tu tá morando em que universo,…",0.0
NE NEEE NEEEEEEE NEEEEEEEEEE https://t.co/fBL9U2Aq6U,0.0
RT @abdbozkurt: An emergency information meeting from a hospital in #Turkey tells quite a different tale from what the Turkish government i…,-0.2
@btsparks @robintvtv @elonmusk @Tesla Corona is nothing against what we can expect in the future if we continue to destroy our environment.,-0.3528571428571428
"RT @wPolityce_pl: Premier @MorawieckiM w #CNN: Zamknęliśmy granice, bo większość przypadków zakażeń przychodzi z zagranicy. To przynosi efe…",-0.78
RT @AmichaiStein1: #BREAKING: People who tested positive for Corona in Israel: 677 people,0.0
"RT @ProJared: The Corona Virus is causing shipping delays for physical copies of #AnimalCrossing

I wanna try to help those affected!

⏩ Re…",0.2
this is really making me wonder about the three days of fevers and bad cough i had in mid January.... https://t.co/w8lqZmoklC,-0.7142857142857143
"I’m scared to go anywhere 😂 I been legit quarantined the last 5 days I don’t wanna go nowhere. Everybody’s wrecking their car, dying, catching corona, or addicted to narcotics. I’m too homebody for all that. 🖕🏼🤞🏼",0.5
RT @volariume: Everyone around the world right now. The Corona wash 😂 https://t.co/EjlOuYyx1H,0.0
"@ricketyoldshack I don’t even think it’s racism, I just don’t think America(Ns) can’t fathom basic fucking decency without monetary gain being involved.",0.5
"RT @LivePDDave1: LEGEND: Close Up Photo of Trump's Notes Shows He Crossed Out ""Corona"" and Replaced it with ""Chinese"" Virus https://t.co/fm…",0.2
"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",-0.35
RT @hey_ciara: Me once I touch down on my first trip post-corona  https://t.co/5W0uK2qVXD,-0.1
"RT @PinnyLoketch: If Too Many People In Iran Die From Corona There Won't Be Anyone Left To Behead! 😎

RT and Follow me Please @PinnyLoketch…",0.1363636363636363
RT @chandlerriggs: here’s a deleted scene from TWD’s special on corona virus https://t.co/qGuSfyjpK5,0.0
RT @zairfulradzuan: everyone coming out of corona as barista,0.5
"RT @_JayFolarinn: So real question , did Corona cancel all the other sicknesses? Like the common cold , flu , bronchitis? Like if you have…",0.1363636363636363
Says a lot about our leadership https://t.co/0iQ8VOIcEW,0.0
I NEED THE CORONA BULLSHIT TO BE OVER BEGAD I WANNA GO OUT IN PIECE UGHHHH,-0.7
Only few good things bout this corona virus shit is gas prices low and traffic ain’t a bitch,0.0
RT @Stout97_: 2 weeks? it’s a fucking global pandemic not a hamstring strain.,-0.1625
RT @DSGovernment: Citizens and residents of Delta State should note that as a precautionary measure to mitigate against the potential sprea…,-0.3528571428571428
just a matter of time before someone remixes havana by camila cabello to say corona,0.35
@AlbertoCarlier @pacotaco40 @Arlan360oficial @knob2001 @kanowins @eGamesVr @dRez @FrancisGondolak @nao_chan_91 @It_sMeMario Reto aceptado! Pones un gif de una de tus películas favoritas y nominas a 5 más... @Meeri_GarciaG @Luc_Suikoden @Vale_Garcia @Shalmondiga @sangondan https://t.co/9FTNedREzI,0.0
"RT @MinofHealthUG: A sample from a suspected case with #COVID19 like symptoms from Masaka District has tested NEGATIVE.
To report a suspect…",0.5
@bbcquestiontime Please don't think you can use any old ventilator for corona patients. They need highly specialised ventilators that can deliver very tailored and individualised therapy. It's not just a case of blow in - blow out. #bbcqt,0.0
RT @Biancaixvi: Corona day 3: it just feels like Sunday again and...again,0.0
RT @aaaaannaiK_: This corona shit really kicking y’all ass. Y’all bored as shit on the gram😭😭😭😭😭😭😭😭,0.0
RT @Uhenya2: Always wore a key in my neck because carelessness 😊.... Leras right this corona. https://t.co/M7zZsu0gJl,0.0
@aIessiofaIcone qua a interpretação amg??,0.0
RT @MakedaMorrison: Day 5: We have rediscovered farming,0.0
RT @NRO: Big Government and the Coronavirus https://t.co/rXUTH1t1lB via @KatTimpf https://t.co/i5qhK41JNQ,-0.0625
"RT @FuckIettuce: Fuck corona, I miss my friends https://t.co/7pTqSfD18e",0.6
RT @BrettSVergara: I’m setting JoJo’s Corona PSA song as my new ringtone https://t.co/sWPUmqMjjj,0.2
@berota_q8 بس اختي عبير هااولا ذهبو بدون موفقه بلدهم وبدن ختومات على جوازاتهم وش عرفني يمكن هاذي الدوله مجندتهم او مجنده اكثرهم لمصلحتها عكس الكويتين الله يعزه راحوا وعادو بمعرفه تامه من كويت الشمم,0.0
RT @mkvenu1: In some key hospitals in America 29% of all confirmed corona patients are from 25-44 age group and only 25% patients from 65-8…,0.0
"Vive Latino, spring breakers... https://t.co/aaXfdbucUc",-0.35
They know what they're doing. Just focus on how they failed to prepare for this situation and are taking zero responsibility for it. https://t.co/3xQVhiXEHk,0.1363636363636363
"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",-0.125
Rapunzel was #quarantined in the city of... wait for it... you are never going to guess... #Corona. 🤯🤯🤯#Disney,-0.5
@illfam79 This damn corona ruining everything 🙄,0.0
RT @goodbeanaltalt: holy shit I hate every person in this video,0.0
RT @Stout97_: 2 weeks? it’s a fucking global pandemic not a hamstring strain.,0.0
RT @bIondiewasabi: this man’s piss could stop corona,0.4
RT @Biancaixvi: Corona day 3: it just feels like Sunday again and...again,-0.5
"RT @summanzia: Picture of the day. 

- Soldiers salute Doctors who led the battle against Corona Virus in Wuhan, China. https://t.co/Z8mwv7…",0.3571428571428571
RT @OmarRazzaz: ما رأيناه اليوم من مظاهر لتجمّع بعض المواطنين، وعدم التزامهم ببيوتهم، فيه ضرر عليهم وعلى الآخرين. الفرق بين النجاح والفشل ف…,0.25
"RT @RizwanQ34420492: Why our indian govt is still extracting people from corona affected countries
To save a few, you are risking the life…",-0.1333333333333333
"RT @ioproducer: There was a nasty flu that went round in December / early Jan. I’m telling you, that was corona. Bare ppl were sick (includ…",0.0
"RT @Newsweek: Mossad obtains 100,000 coronavirus tests for Israel overnight, gets told off by health ministry official: ""What we need is sw…",0.0
RT @goodbeanaltalt: holy shit I hate every person in this video,0.6666666666666666
"RT @CandiceBenbow: This is Generation Z. 

I want to name that because folks love calling everybody 40 and under Millennials.

Millennials…",-0.0625
"What a small, petty, pathetic man completely incapable of true leadership or compassion at a time when the country needs it from him the most. https://t.co/bjSznF9d62",0.0
"RT @ileanairg: 1 mes sin bra, sin maquillaje y sin tener que socializar? What a dreammm",0.1160714285714285
Don't know why government is not getting serious for corona virus or else they are waiting for the situation to get worst then they will take strict action for lockdown #PMModiOnCorona #JanataCurfew #CoronavirusOutbreakindia,-0.05
"RT @ioproducer: There was a nasty flu that went round in December / early Jan. I’m telling you, that was corona. Bare ppl were sick (includ…",-0.7142857142857143
@carlabncc DERRY GIRLS AMAAA,0.7
"RT @d_psycho_guru: I just tested positive to the corona virus. I’m too weak to even feel sorry for myself, but I intend to share my symptom…",-0.2
@SukutuAlemm Aynen canım benim.. 😬,-0.3528571428571428
"RT @good_WILLhuntin: I heard Corona doesn’t like the heat, well here’s some fire. 🔥  @Beyonce didn’t send our orange box, but that’s okay h…",-0.78
"RT @ProJared: The Corona Virus is causing shipping delays for physical copies of #AnimalCrossing

I wanna try to help those affected!

⏩ Re…",0.0
RT @theorem: How about we rebuild our economy to support local at all times? Incentivize local business rather than tax dodging remote owne…,0.3
"RT @_rohanverma: I am the CEO of @MapmyIndia - through https://t.co/p8Iqtoz77t all can find nearby corona testing, treatment &amp; isolation ce…",0.0
RT @bIondiewasabi: this man’s piss could stop corona,0.0
Ffs can’t believe one of my best pals @harryalsoufe has corona! Wtf man,0.0
RT @Biancaixvi: Corona day 3: it just feels like Sunday again and...again,0.0
"When it comes to our country and #COVID19 stats here in the US, I think there's a different perspective people need to consider.

Our nation's total population may be greater than Italy/European Countries, but...

Our big states are about on par.

NY is at 4.1k.

Italy is at 41k.",0.0
one person unfollowed me // automatically checked by https://t.co/sXLd3wi0Pg,0.0
"RT @MABIN2_: Corona please. We are tired, we get it.",0.1363636363636363
Accurate. https://t.co/fdyzxc8z3X,-0.125
"Looking at two weeks of Twitter data, at least among the House, @realDonaldTrump  is alone in his choice of calling this the Chinese virus. #coronavirus #DataScience https://t.co/P6oJYjxNaT https://t.co/yeHjP3KTXm",0.0
"That mayor should be send to jail for misleading people about corona. There is not vaccine, and his followers believe his Cuban nonsense, and relax, instead of social distancing https://t.co/j5ONniKHb3",0.5
"RT @waissyyy_: corona invaded ur country and now:

➡️ur scared to go out
➡️everything’s closing
➡️economy’s crashing
➡️people are losing jo…",0.1363636363636363
"RT @MABIN2_: Corona please. We are tired, we get it.",0.0
"RT @jabinbotsford: Close up of President @realDonaldTrump notes is seen where he crossed out ""Corona"" and replaced it with ""Chinese"" Virus…",0.0
"@SaintsSoulja Hell no, that boy trade value is a gallon of daiquiri.....with no shots 😂😂😂😂😂",0.0
Crawling up the billboard charts faster than corona spreads https://t.co/tNmcP0Vkcb,-0.3528571428571428
"RT @MABIN2_: Corona please. We are tired, we get it.",0.0
Who came up with that name for the virus anyway?? That’s just unfortunate https://t.co/OrTNmd3suT,0.4166666666666667
"RT @AmeliaHouchins: Trump turned down WHO test kits for corona because the Kushners own Oscar Health, the company that has now been given t…",0.0
@Eco_Yogini Shoppe à Carl! With the canoe on the ceiling!!,-0.5
RT @MakedaMorrison: Day 5: We have rediscovered farming,0.3571428571428571
RT @MakedaMorrison: Day 5: We have rediscovered farming,0.0
RT @bIondiewasabi: this man’s piss could stop corona,-0.1625
"Having cops arrest/ticket people who “might be” sick isn’t social distancing, isn’t helping communities in need, &amp; we all know it will mean black &amp; brown people who cough will have increased interactions with a system designed to harm them. Lightweight is handling Corona horribly https://t.co/WYdTapNugM",0.0
